City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
35,barcelos,41.5388,-8.6151,18.08,87,76,5.65,PT,1667805198
36,muisne,0.6,-80.0333,25.62,72,86,4.8,EC,1667818864
37,bluff,-46.6,168.3333,11.52,85,84,3.64,NZ,1667841147
38,cape town,-33.9258,18.4232,19.23,70,0,4.63,ZA,1667792431
39,potoci,43.4086,17.8786,14.73,67,0,0.51,BA,1667799073
40,atasu,48.6814,71.6433,-2.2,70,88,2.68,KZ,1667786925
41,barrow,71.2906,-156.7887,-3.99,86,100,4.12,US,1667850702
42,sao domingos,-13.3983,-46.3183,29.37,44,99,0.16,BR,1667809765
43,palmer,42.1584,-72.3287,23.69,41,36,1.34,US,1667820580
44,santa cruz de la palma,28.6835,-17.7642,23.41,78,75,1.54,ES,1667806051
45,rikitea,-23.1203,-134.9692,22.62,91,100,10.74,PF,1667830258
46,khatanga,71.9667,102.5,-14.2,96,100,2.57,RU,1667875839
47,tukrah,32.5341,20.5791,20.55,70,19,4.03,LY,1667797202
48,arraial do cabo,-22.9661,-42.0278,22.98,68,75,3.09,BR,1667807973
49,avera,33.194,-82.5271,26.42,54,0,2.98,US,1667822028
50,nago,26.5881,127.9761,23.03,83,98,5.24,JP,1667857314
51,mirnyy,62.5353,113.9611,-12.09,85,100,1.15,RU,1667866646
52,atar,20.5169,-13.0499,32.7,12,0,3.01,MR,1667804235
53,naze,28.3667,129.4833,17.51,72,32,4.24,JP,1667857110
54,qaanaaq,77.484,-69.3632,-18.4,93,100,4.63,GL,0
55,cayenne,4.9333,-52.3333,32.02,58,0,2.06,GF,1667812520
56,qesarya,32.5189,34.9046,21.96,57,0,2.68,IL,1667793760
57,avarua,-21.2078,-159.775,23.03,78,66,0.51,CK,1667836372
58,puerto ayora,-0.7393,-90.3518,23.98,82,52,2.24,EC,1667821247
59,port lincoln,-34.7333,135.8667,19.4,61,88,6.4,AU,1667850523
60,sigli,5.3848,95.9609,25.81,86,99,2.74,ID,1667863368
61,buchanan,5.8808,-10.0467,25.96,86,93,2.3,LR,1667802437
62,mataura,-46.1927,168.8643,8.87,98,95,0.14,NZ,1667841087
63,college,64.8569,-147.8028,-10.61,75,75,1.54,US,1667843985
64,along,28.1667,94.7667,15.35,89,1,0.77,IN,1667778983
65,balkanabat,39.5108,54.3671,8.06,47,4,1.04,TM,1667789826
66,saint-philippe,-21.3585,55.7679,23.77,81,66,4.87,RE,1667784644
67,zyryanka,65.75,150.85,-24.62,98,87,3.73,RU,1667859177
68,mar del plata,-38.0023,-57.5575,26.02,70,0,9.77,AR,1667810193
69,lagoa,39.05,-27.9833,17.38,61,100,9.19,PT,1667809552
70,saldanha,-33.0117,17.9442,16.41,85,14,4.11,ZA,1667792643
71,araouane,18.9048,-3.5265,27.29,11,20,3.05,ML,1667801823
72,caravelas,-17.7125,-39.2481,25.17,56,87,4.11,BR,1667807736
73,erzin,36.9559,36.2,16.65,68,100,1.97,TR,1667793903
74,lurgan,54.4608,-6.3294,14.13,83,100,8.88,GB,1667806736
75,jiaozuo,35.2397,113.2331,12.35,51,44,2.28,CN,1667861680
76,praya,14.9215,-23.5087,31.3,35,0,6.17,CV,1667806319
77,butaritari,3.0707,172.7902,26.51,76,23,3.46,KI,1667844763
78,ushuaia,-54.8,-68.3,15.81,44,0,7.72,AR,1667809932
79,hearst,49.6835,-83.6665,0.14,78,94,5.84,CA,1667824408
80,baisha,26.5222,110.9311,16.44,69,0,0.42,CN,1667861401
81,bredasdorp,-34.5322,20.0403,16.62,79,7,5.24,ZA,1667791978
82,bonito,-21.1211,-56.4819,32.06,18,19,1.99,BR,1667811596
83,ibimirim,-8.5406,-37.6903,24.72,69,96,6.13,BR,1667808053
84,ardesen,41.1911,40.9875,16.19,57,100,1.91,TR,1667793240
85,airai,-8.9266,125.4092,16.34,87,100,0.56,TL,1667855277
86,tautira,-17.7333,-149.15,24.57,87,67,6.19,PF,1667834105
87,qaqortoq,60.7167,-46.0333,-1.87,92,95,1.04,GL,1667817918
88,maragogi,-9.0122,-35.2225,27.16,68,95,3.97,BR,1667807427
89,ostrovnoy,68.0531,39.5131,-1.94,96,82,2.29,RU,1667800654
90,torbay,47.6666,-52.7314,16.53,91,100,10.29,CA,1667816647
91,raton,36.9034,-104.4391,10.19,93,100,5.66,US,1667827675
92,hobart,-42.8794,147.3294,10.92,94,52,3.6,AU,1667846754
93,sesquile,5.0475,-73.8008,18.3,65,86,2.14,CO,1667817681
94,sao joao da barra,-21.6403,-41.0511,26.05,66,42,5.62,BR,1667807850
95,port elizabeth,-33.918,25.5701,20.05,82,0,7.2,ZA,1667790718
96,carmen,18.6333,-91.8333,27.37,71,35,2.37,MX,1667823003
97,dunedin,-45.8742,170.5036,12.11,78,77,1.7,NZ,1667840745
98,pimentel,-6.8367,-79.9342,22.16,60,0,5.66,PE,1667818314
99,chulman,56.8479,124.9104,-15.53,98,97,1.18,RU,1667862273
100,zhigansk,66.7697,123.3711,-25.25,97,98,2.43,RU,1667866339
101,sola,-13.8833,167.55,26.44,77,86,4.79,VU,1667844794
102,cherskiy,68.75,161.3,-22.23,99,59,1.37,RU,1667858489
103,marfino,55.7028,37.3822,2.19,92,100,3.0,RU,1667796506
104,ahipara,-35.1667,173.1667,14.4,91,100,6.23,NZ,1667841528
105,dabat,12.9842,37.765,13.61,52,15,0.49,ET,1667791467
106,lebu,-37.6167,-73.65,15.26,65,9,5.02,CL,1667814099
107,hilo,19.7297,-155.09,22.57,92,100,3.09,US,1667838275
108,nouakchott,18.0858,-15.9785,28.96,52,0,5.03,MR,1667804749
109,sorong,-0.8833,131.25,26.43,82,99,1.76,ID,1667854453
110,rio grande,-32.035,-52.0986,23.06,65,9,7.3,BR,1667809545
111,tasiilaq,65.6145,-37.6368,-0.91,96,100,4.51,GL,1667817842
112,waipawa,-41.4122,175.5153,9.2,88,4,1.15,NZ,1667840199
113,castro,-24.7911,-50.0119,19.45,46,20,3.67,BR,1667809730
114,nouadhibou,20.931,-17.0347,24.99,57,0,6.69,MR,1667805224
115,lasa,46.6166,10.7002,9.49,70,61,0.46,IT,1667801247
116,lorengau,-2.0226,147.2712,27.81,76,89,2.93,PG,1667850527
117,yagodnoye,62.55,149.6667,-19.32,99,100,1.07,RU,1667858065
118,yellowknife,62.456,-114.3525,-15.71,85,100,3.09,CA,1667834947
119,georgetown,5.4112,100.3354,27.35,89,20,1.54,MY,1667862320
120,novaya igirma,57.1334,103.9112,-4.9,86,89,4.68,RU,1667867392
121,yulara,-25.2406,130.9889,23.5,48,61,3.12,AU,1667852634
122,eureka,40.8021,-124.1637,9.4,91,97,3.58,US,1667832862
123,fortuna,40.5982,-124.1573,9.25,93,95,4.47,US,1667832835
124,taltal,-25.4,-70.4833,17.98,71,39,2.61,CL,1667814588
125,talnakh,69.4865,88.3972,-13.77,96,100,2.26,RU,1667876620
126,keuruu,62.2667,24.7,7.11,89,100,3.22,FI,1667801437
127,longyearbyen,78.2186,15.6401,-3.09,80,75,6.17,SJ,0
128,cap malheureux,-19.9842,57.6142,24.15,71,1,1.79,MU,1667784314
129,kodiak,57.79,-152.4072,3.73,70,100,6.17,US,1667842640
130,kalemie,-5.9475,29.1947,22.36,84,92,2.24,CD,1667792188
131,marawi,7.9986,124.2928,20.51,93,99,1.06,PH,1667856754
132,lomza,53.1781,22.0593,6.04,86,68,3.66,PL,1667799648
133,umm lajj,25.0213,37.2685,24.7,59,0,3.77,SA,1667792519
134,port blair,11.6667,92.75,27.02,83,40,1.03,IN,1667778172
135,sao sepe,-30.1606,-53.5653,23.04,45,67,5.61,BR,1667810085
136,wajir,1.7471,40.0573,31.94,39,86,3.88,KE,1667790121
137,bayir,37.2687,28.2167,12.29,75,70,1.63,TR,1667795854
138,kibre mengist,5.8833,38.9833,14.99,87,87,0.27,ET,1667790668
139,bud,39.447,-86.1758,16.97,25,12,4.28,US,1667823575
140,garowe,8.4054,48.4845,25.08,64,6,6.48,SO,1667788565
141,vuktyl,63.8567,57.3094,-3.14,96,99,3.07,RU,1667794208
142,kavieng,-2.5744,150.7967,28.04,75,100,3.04,PG,1667849642
143,boa vista,2.8197,-60.6733,30.99,58,40,3.09,BR,1667814373
144,thompson,55.7435,-97.8558,-15.91,72,20,3.09,CA,1667829021
145,san patricio,28.017,-97.5169,30.6,56,1,6.0,US,1667825142
146,hanzhong,33.0728,107.0303,13.99,94,100,0.94,CN,1667862948
147,nome,64.5011,-165.4064,-2.69,93,100,11.83,US,1667848058
148,ribeira grande,38.5167,-28.7,18.76,82,75,7.72,PT,1667809663
149,gornopravdinsk,60.05,69.9,-8.16,99,64,1.85,RU,1667789835
150,velasco ibarra,-1.05,-79.6167,32.48,39,11,1.84,EC,1667818648
151,faanui,-16.4833,-151.75,25.77,78,13,4.43,PF,1667834827
152,lima,-12.0432,-77.0282,18.14,68,0,4.63,PE,1667817236
153,hamilton,39.1834,-84.5333,19.06,31,0,5.14,US,1667823150
154,provideniya,64.3833,-173.3,-1.7,95,100,12.86,RU,1667936504
155,dosso,13.049,3.1937,28.18,14,13,3.45,NE,1667799771
156,helong,42.5397,128.9972,-1.22,82,13,2.18,CN,1667858744
157,anadyr,64.75,177.4833,-0.72,92,75,4.0,RU,1667852287
158,ponyri,52.3186,36.3039,1.88,79,100,2.9,RU,1667796056
159,puerto leguizamo,-0.1934,-74.7819,31.43,49,80,1.41,CO,1667817548
160,dikson,73.5069,80.5464,-15.26,93,100,5.44,RU,1667883968
161,port hawkesbury,45.6169,-61.3485,20.33,81,75,7.72,CA,1667818410
162,uitenhage,-33.7576,25.3971,19.67,75,100,3.68,ZA,1667790776
163,buta,2.7858,24.73,20.75,99,100,0.66,CD,1667793872
164,olinda,-8.0089,-34.8553,29.85,62,40,3.6,BR,1667807411
165,oskemen,49.9565,82.6119,-1.02,100,100,0.0,KZ,1667784502
166,bin qirdan,33.1378,11.2197,20.27,49,0,3.24,TN,1667799508
167,pacific grove,36.6177,-121.9166,13.14,85,75,2.06,US,1667831842
168,sterling,39.0062,-77.4286,26.41,35,20,4.12,US,1667821423
169,zarautz,43.2844,-2.1699,20.97,62,82,3.81,ES,1667803873
170,kisangani,0.5167,25.2,21.73,94,100,0.93,CD,1667793601
171,isangel,-19.55,169.2667,25.23,84,91,2.56,VU,1667843936
172,uzunovo,54.5386,38.6173,4.8,94,100,3.11,RU,1667795951
173,woodward,36.4337,-99.3904,14.98,59,0,3.6,US,1667826412
174,kazerun,29.6195,51.6541,18.81,42,45,1.09,IR,1667789466
175,ballina,-28.8667,153.5667,13.34,98,17,1.61,AU,1667846882
176,talas,38.6908,35.5538,8.37,71,75,4.63,TR,1667794250
177,necochea,-38.5473,-58.7368,26.55,31,3,6.58,AR,1667810410
178,goba,7.0167,39.9833,9.54,87,80,1.68,ET,1667790508
179,tungor,53.3808,142.9564,-4.61,69,97,6.8,RU,1667857149
180,omboue,-1.5746,9.2618,25.46,89,89,3.45,GA,1667797280
181,ati,13.2154,18.3353,32.46,16,71,4.01,TD,1667796148
182,carnarvon,-24.8667,113.6333,18.57,65,8,6.0,AU,1667856832
183,mahebourg,-20.4081,57.7,24.16,78,40,3.09,MU,1667784259
184,russell,32.3502,-85.1999,28.6,49,8,2.6,US,1667822587
185,bethel,41.3712,-73.414,24.68,43,0,4.63,US,1667820742
186,beausejour,50.0622,-96.5167,-3.98,74,59,2.14,CA,1667827561
187,kavaratti,10.5669,72.642,27.88,70,52,2.22,IN,1667782920
188,chokurdakh,70.6333,147.9167,-22.78,91,100,5.91,RU,1667863326
189,ponta do sol,32.6667,-17.1,22.78,88,99,0.85,PT,1667806263
190,port-gentil,-0.7193,8.7815,26.98,89,40,4.63,GA,1667797455
191,lasem,-6.6922,111.4527,25.93,82,100,1.6,ID,1667858789
192,haines junction,60.7522,-137.5108,-29.03,76,35,1.03,CA,1667839925
193,la paz,-16.5,-68.15,18.99,25,40,3.6,BO,1667814766
194,namatanai,-3.6667,152.4333,26.15,82,84,0.88,PG,1667849171
195,sinnamary,5.3833,-52.95,27.75,73,91,5.43,GF,1667812700
196,sitka,57.0531,-135.33,-1.06,31,0,2.06,US,1667838345
197,new norfolk,-42.7826,147.0587,12.06,88,38,1.45,AU,1667846833
198,glendive,47.1053,-104.7125,-5.21,86,100,7.72,US,1667829049
199,bengkulu,-3.8004,102.2655,23.51,94,100,2.17,ID,1667861202
200,jamestown,42.097,-79.2353,14.73,33,0,6.17,US,1667822231
201,sorland,67.667,12.6934,6.92,68,42,10.65,NO,1667806865
202,esperance,-33.8667,121.9,14.91,87,98,5.92,AU,1667853968
203,naryan-mar,67.6713,53.087,-0.57,98,100,5.48,RU,1667797145
204,orange walk,17.8333,-88.8333,29.83,53,8,1.64,BZ,1667822221
205,victoria,22.2855,114.1577,21.81,91,66,0.89,HK,1667860269
206,iqaluit,63.7506,-68.5145,-5.15,58,75,8.75,CA,1667824429
207,kangavar,34.5043,47.9653,9.18,29,0,0.61,IR,1667790820
208,foumbot,5.5079,10.6356,20.72,76,81,1.04,CM,1667797446
209,thaba nchu,-29.2093,26.839,14.37,75,100,2.77,ZA,1667790889
210,nayoro,44.3506,142.4578,1.74,90,65,2.2,JP,1667855754
211,kruisfontein,-34.0033,24.7314,18.82,79,98,2.78,ZA,1667790910
212,lavrentiya,65.5833,-171.0,-2.24,96,100,9.45,RU,1667936531
213,santa fe,-31.6333,-60.7,28.9,30,21,2.24,AR,1667811649
214,kiama,-34.6833,150.8667,17.22,86,30,0.89,AU,1667846931
215,broken hill,-31.95,141.4333,17.74,66,1,4.5,AU,1667849485
216,bela,25.9333,81.9833,22.06,50,46,1.49,IN,1667781859
217,matagami,49.7502,-77.6328,1.06,93,100,8.23,CA,1667822970
218,antofagasta,-23.65,-70.4,17.6,69,19,4.58,CL,1667814721
219,dzidzantun,21.25,-89.05,29.1,63,12,2.97,MX,1667822540
220,pevek,69.7008,170.3133,-14.89,93,9,3.15,RU,1667857068
221,geraldton,-28.7667,114.6,17.23,82,40,4.12,AU,1667856239
222,flin flon,54.7682,-101.865,-14.09,78,75,3.6,CA,1667829764
223,bowen,-20.0167,148.2333,23.1,72,1,6.58,AU,1667848945
224,port hardy,50.6996,-127.4199,1.1,55,20,8.75,CA,1667835099
225,bouafle,6.9904,-5.7442,31.01,78,93,0.93,CI,1667801482
226,yatou,37.15,122.3833,10.6,89,0,1.87,CN,1667859688
227,te anau,-45.4167,167.7167,8.04,92,92,0.23,NZ,1667841486
228,yaan,7.3833,8.5667,27.52,38,67,0.58,NG,1667798075
229,nishihara,26.1842,127.7558,22.6,83,100,4.12,JP,1667857332
230,kununurra,-15.7667,128.7333,25.99,83,17,0.51,AU,1667853963
231,katsuura,35.1333,140.3,16.85,84,50,3.83,JP,1667855168
232,chulumani,-16.4096,-67.5263,25.55,40,31,3.12,BO,1667814624
233,vestmannaeyjar,63.4427,-20.2734,7.55,76,100,6.17,IS,1667812700
234,povenets,62.8487,34.8262,5.31,97,100,5.22,RU,1667799217
235,christchurch,-43.5333,172.6333,10.23,85,100,3.6,NZ,1667840592
236,harlingen,26.1906,-97.6961,31.05,87,25,6.15,US,1667825025
237,camacha,33.0833,-16.3333,18.68,88,40,2.06,PT,1667806120
238,esqueda,30.7167,-109.5833,20.88,25,91,3.21,MX,1667828286
239,komsomolskiy,40.4272,71.7189,11.4,71,40,2.06,UZ,1667785766
240,san cristobal,7.7669,-72.225,27.1,54,56,2.7,VE,1667817495
241,tigil,57.8,158.6667,-8.25,96,68,3.41,RU,1667854404
242,banda aceh,5.5577,95.3222,26.19,81,100,2.87,ID,1667863534
243,hargeysa,9.56,44.065,19.94,83,2,5.19,SO,1667789708
244,izhma,65.0083,53.9113,-0.31,96,100,3.13,RU,1667795527
245,berlevag,70.8578,29.0864,0.97,93,100,1.03,NO,1667805429
246,male,4.1748,73.5089,27.97,78,75,3.09,MV,1667782261
247,kozhva,65.1073,57.0459,-3.47,96,100,3.25,RU,1667794819
248,tuktoyaktuk,69.4541,-133.0374,-17.0,78,40,4.12,CA,1667843219
249,los llanos de aridane,28.6585,-17.9182,21.74,83,75,1.54,ES,1667806085
250,east london,-33.0153,27.9116,21.52,94,0,3.6,ZA,1667790252
251,obera,-27.4871,-55.1199,26.78,26,0,2.59,AR,1667810712
252,strelka,58.0728,93.0344,-4.96,96,91,2.37,RU,1667870254
253,sydney,-33.8679,151.2073,16.82,84,12,0.45,AU,1667846938
254,abha,18.2164,42.5053,17.9,82,0,0.0,SA,1667790719
255,beyneu,45.3167,55.2,1.96,64,41,3.3,KZ,1667790368
256,bathsheba,13.2167,-59.5167,28.24,74,83,7.7,BB,1667814837
257,polonnaruwa,7.9333,81.0,23.57,94,79,0.69,LK,1667780727
258,linhares,-19.3911,-40.0722,25.82,52,86,4.89,BR,1667807800
259,aklavik,68.2191,-135.0107,-20.0,84,40,2.06,CA,1667842780
260,rio gallegos,-51.6226,-69.2181,23.03,27,75,6.69,AR,1667810866
261,coihueco,-36.6167,-71.8333,24.41,44,0,3.6,CL,1667813780
262,cuiluan,47.72,128.648,-3.27,82,5,2.06,CN,1667859570
263,huicungo,-7.2833,-76.8,31.14,58,20,1.54,PE,1667817529
264,pundaguitan,6.3711,126.1689,27.66,76,91,1.86,PH,1667856187
265,vostok,46.4856,135.8833,-3.41,97,56,2.07,RU,1667857641
266,petrolina,-9.3986,-40.5008,30.03,51,20,3.6,BR,1667808665
267,general cepeda,25.3833,-101.45,23.93,31,0,2.5,MX,1667825857
268,yamada,39.4667,141.95,9.7,78,52,2.09,JP,1667855253
269,lulea,65.5842,22.1547,-1.96,100,0,0.51,SE,1667803441
270,motala,58.5371,15.0365,8.87,83,100,10.33,SE,1667802589
271,torres,-29.3353,-49.7269,18.24,78,40,2.77,BR,1667809244
272,gabu,12.2833,-14.2167,30.71,43,26,0.53,GW,1667803895
273,laguna,38.421,-121.4238,13.49,70,0,4.12,US,1667831923
274,husavik,66.0449,-17.3389,4.07,95,83,3.36,IS,1667813175
275,ilulissat,69.2167,-51.1,-20.39,90,51,2.75,GL,1667823297
276,svetogorsk,61.1121,28.8632,7.43,96,100,4.9,RU,1667800038
277,mosquera,4.7059,-74.2302,18.05,68,75,2.06,CO,1667817760
278,naron,43.5167,-8.1528,18.11,75,73,10.24,ES,1667805341
279,portland,45.5234,-122.6762,6.02,92,100,3.6,US,1667833130
280,constitucion,-35.3333,-72.4167,17.82,65,42,5.04,CL,1667814066
281,boueni,-12.9025,45.0761,26.99,79,22,3.63,YT,1667787871
282,udachnyy,66.4167,112.4,-25.97,100,91,0.94,RU,1667868781
283,safaga,26.7292,33.9365,24.12,42,16,3.38,EG,1667793464
284,bodden town,19.2833,-81.25,30.0,72,75,5.66,KY,1667820512
285,krasnogorodsk,56.8357,28.2822,5.66,92,100,4.1,RU,1667798963
286,warrnambool,-38.3833,142.4833,13.36,89,5,3.98,AU,1667848511
287,half moon bay,37.4636,-122.4286,14.5,71,0,3.09,US,1667832057
288,lompoc,34.6391,-120.4579,15.43,97,100,4.12,US,1667831283
289,fairbanks,64.8378,-147.7164,-10.6,79,75,1.54,US,1667843955
290,nanortalik,60.1432,-45.2371,-1.61,88,82,0.66,GL,1667817546
291,bambous virieux,-20.3428,57.7575,24.14,78,40,3.09,MU,1667784250
292,portadown,54.4241,-6.4412,14.34,84,100,9.31,GB,1667806755
293,hami,42.8,93.45,6.56,32,57,0.31,CN,1667867317
294,sisimiut,66.9395,-53.6735,-10.03,77,42,4.83,GL,1667822405
295,maxixe,-23.8597,35.3472,24.61,83,94,3.73,MZ,1667789333
296,nova olinda do norte,-3.8881,-59.0942,27.34,73,100,1.96,BR,1667813523
297,norman wells,65.282,-126.8329,-24.98,84,20,2.06,CA,1667839140
298,grand gaube,-20.0064,57.6608,24.22,71,1,1.79,MU,1667784301
299,kupang,-10.1667,123.5833,26.59,83,100,2.54,ID,1667855624
300,huesca,42.1362,-0.4087,15.38,69,100,3.09,ES,1667803301
301,igrim,63.1906,64.4162,-4.86,94,99,3.4,RU,1667792231
302,tupancireta,-29.0806,-53.8358,22.5,41,1,4.63,BR,1667810254
303,gazli,40.1333,63.45,7.18,57,52,4.92,UZ,1667787717
304,znamenskoye,57.1281,73.8282,-3.83,96,91,0.61,RU,1667788087
305,ciudad bolivar,8.1222,-63.5497,32.66,47,50,1.43,VE,1667815438
306,tornio,65.8481,24.1466,-1.99,80,27,0.7,FI,1667803093
307,verkhovyna,48.1557,24.7911,9.66,88,91,1.41,UA,1667798098
308,kenai,60.5544,-151.2583,-15.95,92,0,3.09,US,1667843167
309,dwarka,22.2394,68.9678,26.25,61,61,4.95,IN,1667784680
310,payo,-3.7508,103.6372,22.95,99,100,0.69,ID,1667860876
311,vanavara,60.34,102.2797,-5.91,91,100,4.59,RU,1667868696
312,pryozerne,45.2698,36.3303,8.74,63,91,8.08,UA,1667794895
313,contamana,-7.3333,-75.0167,37.67,26,19,0.51,PE,1667817098
314,fuling,29.7022,107.3919,19.92,68,83,0.51,CN,1667862537
315,upernavik,72.7868,-56.1549,-10.25,77,100,1.82,GL,1667828484
316,vardo,70.3705,31.1107,-0.01,93,75,2.06,NO,1667804469
317,bilma,18.6853,12.9164,25.52,16,0,2.73,NE,1667797858
318,manama,26.2154,50.5832,28.1,65,0,4.63,BH,1667789423
319,shimoda,34.6667,138.95,16.01,74,25,4.72,JP,1667855444
320,salym,60.0625,71.4789,-9.03,97,73,1.8,RU,1667789459
321,tessalit,20.1986,1.0114,27.36,11,75,2.91,ML,1667800834
322,boromo,11.75,-2.9333,29.43,17,88,2.78,BF,1667801147
323,adrar,20.5022,-10.0711,28.56,14,67,2.33,MR,1667803519
324,faya,18.3851,42.4509,18.06,77,27,1.22,SA,1667790745
325,verkhnevilyuysk,63.4453,120.3167,-27.25,99,26,1.14,RU,1667865474
326,oriximina,-1.7656,-55.8661,23.73,94,100,0.68,BR,1667812898
327,martapura,-3.4167,114.85,22.65,94,100,0.11,ID,1667858209
328,grenville,12.1167,-61.6167,30.03,76,99,4.11,GD,1667815261
329,areosa,41.7178,-8.8571,16.74,84,77,8.77,PT,1667805278
330,asfi,32.2994,-9.2372,19.39,84,52,2.89,MA,1667804339
331,auki,-8.7676,160.7034,25.15,87,76,2.21,SB,1667846819
332,zaysan,47.4667,84.8667,7.01,49,93,1.72,KZ,1667783557
333,dire,12.2833,-10.9667,31.66,35,52,0.49,ML,1667803114
334,arauco,-37.2463,-73.3175,18.49,51,30,1.68,CL,1667814063
335,axim,4.8699,-2.2405,26.71,79,100,2.84,GH,1667800492
336,leningradskiy,69.3833,178.4167,-11.94,86,55,1.62,RU,1667854854
337,kropotkin,45.4375,40.5756,5.31,67,83,7.25,RU,1667793898
338,rodos,36.4408,28.2225,19.88,69,20,4.63,GR,1667795763
339,verkhnya syrovatka,50.829,34.9586,3.5,73,89,2.56,UA,1667796104
340,neuquen,-38.9516,-68.0591,30.94,25,0,4.12,AR,1667812596
341,sisophon,13.5859,102.9737,22.89,65,77,2.4,KH,1667862279
342,mackenzie,55.2999,-123.1698,-16.88,46,100,6.69,CA,1667835003
343,emerald,-23.5333,148.1667,15.75,77,4,2.6,AU,1667848664
344,tateyama,34.9833,139.8667,17.33,79,28,4.48,JP,1667855256
345,saint-augustin,51.226,-58.6502,14.25,74,73,6.53,CA,1667818669
346,waingapu,-9.6567,120.2641,27.28,78,100,1.02,ID,1667856458
347,baranain,42.8057,-1.6773,17.3,51,0,3.09,ES,1667803692
348,ivybridge,50.3904,-3.9191,14.92,88,99,14.08,GB,1667805369
349,madang,-5.2246,145.7966,23.57,94,100,2.04,PG,1667850653
350,kangaba,11.9333,-8.4167,29.98,30,84,2.44,ML,1667802477
351,jacqueville,5.2052,-4.4146,27.09,78,100,3.87,CI,1667801037
352,pemangkat,1.1667,108.9667,26.34,80,100,1.84,ID,1667859947
353,lagos,6.5833,3.75,30.18,82,100,2.29,NG,1667799175
354,cockburn town,21.4612,-71.1419,26.41,75,19,5.16,TC,1667818257
355,ambilobe,-13.2,49.05,25.29,59,90,3.74,MG,1667786896
356,obidos,-1.9175,-55.5181,24.84,87,100,1.17,BR,1667812803
357,nabire,-3.3667,135.4833,23.98,92,98,1.59,ID,1667853261
358,khambhaliya,22.2072,69.6683,25.99,60,49,4.13,IN,1667784509
359,calama,-22.4667,-68.9333,22.27,10,0,9.77,CL,1667814471
360,garden city,42.3256,-83.331,14.4,33,0,7.2,US,1667823244
361,quatre cocos,-20.2078,57.7625,24.06,73,8,5.16,MU,1667784260
362,choix,26.7092,-108.3219,29.54,23,66,0.28,MX,1667827621
363,key west,24.5557,-81.7826,31.0,67,0,6.69,US,1667821065
364,sobolevo,54.4299,31.8996,4.93,94,100,5.02,RU,1667797542
365,kaeo,-35.1,173.7833,15.18,96,100,7.5,NZ,1667841388
366,chernyshevskiy,63.0128,112.4714,-10.59,96,100,1.05,RU,1667867188
367,townsville,-19.25,146.8,22.49,78,8,2.57,AU,1667849351
368,ishigaki,24.3448,124.1572,23.07,94,97,4.63,JP,1667858039
